fips,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,mean_ntl
36103,3.770457149,4.151923675,3.720823717,3.667131651,0,0,0,2.978209691,2.999547604,2.730213125,3.841897268,5.917572955,3.961190412
36105,1.110426458,0.999038915,0.8021068,0.767186373,0,0,0,0.79375917,0.707079447,0.714919804,0.947169587,1.506631854,1.054732687
36107,0.901903366,1.001156325,0.645048668,0.651305265,0,0,0,0.606940308,0.615737071,0.688072005,0.843663655,1.47050076,0.951529846
36109,1.685361958,2.100003744,1.067466299,1.095245881,0,0,0,0.892774589,0.934008986,0.986799799,1.252351469,2.185043686,1.892682851
36111,1.144734742,0.951570266,0.874649603,0.890589581,0,0,0,0.773919012,0.768795296,0.810354386,1.005057734,1.756036822,1.048152504
36113,0.836260584,1.112024173,0.846423447,0.63919925,0,0,0,0.60907064,0.541949848,0.624356621,0.720206813,1.468280876,0.974142378
36115,0.717120617,1.014526887,0.736319361,0.545348854,0,0,0,0.520544169,0.51042848,0.598197528,0.670220665,1.232420908,0.865823752
36117,1.119317159,1.325313934,0.671453816,0.62851826,0,0,0,0.596171735,0.567769536,0.823452591,0.895170383,1.138799686,1.222315546
36119,9.205823023,8.172554679,7.762152234,7.348513941,0,0,0,6.332327207,6.071687289,5.796009248,7.812840895,13.10165105,8.689188851
36121,1.26090825,1.45085283,0.825786123,0.955941091,0,0,0,0.67881568,0.662119252,0.730054391,0.809785508,0.96496921,1.35588054
36123,0.733548859,0.93797557,0.520364821,0.63243811,0,0,0,0.488907167,0.497648208,0.577900651,0.607210097,0.984706838,0.835762214
37001,3.863757144,4.227945305,3.087505021,3.580574694,3.636051285,0,3.355933881,2.88584582,2.953213348,3.187897426,3.547892784,4.028988103,4.045851224
37003,1.117014242,1.479298067,1.1274059,1.210900304,1.348995421,0,1.092833163,0.992700914,1.027538148,1.138674973,1.360979145,1.448209564,1.298156154
37005,0.428998868,0.837341628,0.6667138,0.639143098,0.891665723,0,0.583274886,0.537576357,0.527870475,0.681385745,0.776937215,0.884589929,0.633170248
37007,0.731206527,1.019293029,0.773775136,0.85035538,0.934861513,0,0.700311116,0.6056216,0.768092828,0.841661817,0.88374984,0.972558491,0.875249778
37009,0.443062461,0.872102236,0.770114978,0.710666563,0.973029831,0,0.645349595,0.595486326,0.568969856,0.706615908,0.816844312,0.830919825,0.657582349
37011,1.156014614,1.449283008,1.013774351,0.91280303,1.125806276,0,0.806574673,0.718368507,0.723019479,0.890836039,1.188609306,1.316017312,1.302648811
37013,0.641010929,1.038346642,0.797085609,0.849548829,0.89240437,0,0.752565504,0.669932744,0.744417822,0.799733079,0.897955022,0.997396664,0.839678785
37015,0.372296015,0.7603027,0.560661426,0.61359718,0.683978493,0,0.494038132,0.511974338,0.541033703,0.586230233,0.635909458,0.72470317,0.566299358
37017,0.699585187,0.977931299,0.736290446,0.854677962,0.848231099,0,0.721791134,0.705418648,0.760123446,0.807734242,0.860232324,0.965036037,0.838758243
37019,1.431445776,1.687348648,1.574153413,1.536024608,1.455774593,0.229880883,1.417680477,1.397037764,1.427601282,1.41295569,1.535445382,1.818132076,1.559397212
37021,2.663690975,3.033097402,2.83201326,2.776983169,2.893106574,0,2.290220295,2.14983376,1.926221316,2.34518001,3.177581846,3.214020393,2.848394188
37023,1.579785366,1.8279911,1.363995551,1.572139772,1.980532652,0,1.508895431,1.290328491,1.372336081,1.451213191,1.799013217,1.707819657,1.703888233
37025,6.420007424,6.574933159,5.167718162,5.29805793,5.803884142,0,5.089788344,3.793096921,4.99790939,5.404552541,6.162909392,5.960352761,6.497470292
37027,1.549403618,1.827420858,1.443670152,1.610821084,1.82614754,0,1.459656586,1.272542396,1.273624928,1.451837195,1.78931741,1.700561051,1.688412238
37029,0.37608826,0.700991858,0.609916453,0.651683804,0.702924163,0,0.56148029,0.508926736,0.528800343,0.627547128,0.668086973,0.77521208,0.538540059
37031,0.710627491,1.009422074,0.787552888,0.887555443,0.886546755,0,0.825719979,0.722149719,0.829727133,0.86499489,0.934732243,1.103287684,0.860024783
37033,0.70049508,0.966112759,0.759879742,0.815772293,0.920648133,0,0.697213804,0.646881148,0.715622363,0.755375604,0.865575511,0.924524441,0.83330392
37035,4.753590155,5.047382642,3.55768048,4.276175141,4.258695375,0,3.934548397,3.556827454,3.589273225,4.044245711,4.842279049,4.687455483,4.900486398
37037,1.09233792,1.358126246,1.157249168,1.140845752,1.250706218,0,0.975103937,0.983988608,1.024784052,1.060090175,1.20638728,1.322079734,1.225232083
37039,0.527835246,0.746733982,0.699026587,0.706187709,0.80975592,0,0.582561383,0.538706959,0.632299869,0.64194392,0.80648409,0.8081941,0.637284614
37041,0.745355504,1.140627866,0.930498852,0.944784976,0.960817086,0,0.758165138,0.682104356,0.855624997,0.83647649,0.962580276,1.349977061,0.942991685
37043,0.418300153,0.642744257,0.583117917,0.580101072,0.652667687,0,0.503794793,0.464603368,0.55992343,0.551464013,0.681843797,0.685111791,0.530522205
37045,2.328619248,2.694546241,2.203117877,2.239910544,2.616170828,0,2.169274274,1.867801182,2.139929304,2.177620832,2.503969125,2.475912566,2.511582744
37047,0.793648813,1.077907076,0.881726535,0.945184627,0.894771635,0,0.818514375,0.811822613,0.849865203,0.898619773,0.970626656,1.092434932,0.935777944
37049,1.553568044,1.989144159,1.562692036,1.623807434,1.682055417,0,1.521084706,1.431827427,1.477365837,1.488422481,1.673991582,1.805561206,1.771356101
37051,6.502280619,6.931671483,5.918449306,6.322601695,5.991058227,0,5.712015281,4.778688825,5.230529627,5.358464799,6.062041094,5.846458809,6.716976051
37053,0.445131662,0.778016881,0.658072318,0.707078241,0.769880306,0,0.632139347,0.540027718,0.554550837,0.639453193,0.745165678,0.908828271,0.611574272
37055,0.271974219,0.560295391,0.449476513,0.50424951,0.560570243,0,0.471043041,0.389077562,0.424850776,0.510907145,0.567208653,0.714229844,0.416134805
37057,2.79286306,3.232807433,2.426938099,2.51252219,2.941821516,0,2.333544799,2.107100249,2.233804002,2.310511304,2.757742928,2.968474372,3.012835247
37059,1.720269658,2.054070057,1.59766129,1.635970262,1.976212197,0,1.503956653,1.360060484,1.411940523,1.53766129,1.886171875,2.057457157,1.887169858
37061,0.855521659,1.202231315,0.923803735,1.013625991,0.971493882,0,0.882800098,0.85522404,0.935879629,0.91528439,1.025063657,1.193018355,1.028876487
37063,11.41584289,11.62377898,10.50034662,9.712718869,10.25494486,0,9.606004955,7.714848067,8.458208425,8.03545802,9.951798345,11.12506865,11.51981093
37065,1.401802279,2.045084813,1.462156109,1.525441292,1.594536175,0,1.313621786,1.402748475,1.347048767,1.46114365,1.637543067,1.720237212,1.723443546
37067,9.918222764,10.63700487,7.629260171,8.293687804,9.13811056,0,7.870892684,6.804239021,6.868118697,7.238834145,9.444604884,10.00546992,10.27761382
37069,1.213696831,1.674039555,1.321082362,1.305356271,1.38911677,0,1.13988621,1.087959901,1.06100921,1.111769167,1.330208616,1.482094282,1.443868193
37071,6.816458877,6.907618167,5.086133232,5.313005206,6.031138818,0,5.146231858,4.186762188,5.141672869,5.456644953,6.225738745,6.304698549,6.862038522
37073,0.357502875,0.723583746,0.558683403,0.605609427,0.6754197,0,0.481862782,0.467180912,0.518832885,0.611136449,0.628721731,0.705312379,0.540543311
37075,0.238537842,0.465808329,0.410568742,0.434888044,0.504843258,0,0.377525751,0.350868787,0.411424093,0.417281685,0.536345721,0.485506046,0.352173086
37077,1.259951499,1.550218877,1.226419597,1.254077849,1.38181818,0,1.213807983,1.040808356,1.094697177,1.096546448,1.379150602,1.491743563,1.405085188
37079,1.029418897,1.52310005,1.155987872,1.242215765,1.288948963,0,0.989335522,1.058516926,1.136248105,1.052145021,1.175358767,1.361811519,1.276259473
37081,10.32143787,10.77366496,8.026840121,8.785804485,9.016628308,0,8.18791853,6.980399184,7.627932788,7.627146639,8.866150712,9.428032586,10.54755142
37083,1.064562111,1.560359105,1.193368449,1.256739645,1.205234517,0,1.009244229,0.970265664,1.048367533,1.05533437,1.192032793,1.292206853,1.312460608
37085,2.187961,2.458427637,1.996307485,2.173698151,2.199555905,0,1.836627593,1.661713255,1.777541706,1.905329125,2.068490758,2.271846258,2.323194319
37087,0.919880865,1.134636519,0.98265135,1.000244347,1.092141987,0,0.802533431,0.740176271,0.805213956,0.917221006,1.128936297,1.220036469,1.027258692
37089,2.074652464,2.456279113,2.221381114,2.217772162,2.221630257,0,1.882265749,1.776790032,1.514491785,1.964890775,2.519765303,2.646428956,2.265465788
37091,1.248025265,1.552167934,1.16566227,1.235827602,1.265634402,0,0.956981236,1.019464983,1.012229239,1.322442874,1.260730076,1.336030093,1.4000966
37093,1.551177898,1.750847046,1.665193138,1.576213407,1.562217217,0,1.262586175,1.258375194,1.376895894,1.403214966,1.452503031,1.636807552,1.651012472
37095,0.078310407,0.347220139,0.259279329,0.328326619,0.361079154,0,0.289090362,0.215472651,0.30317725,0.3412885,0.35696494,0.496063172,0.212765273
37097,3.450025889,3.759861545,2.937546154,3.067548397,3.221708686,0,2.933394866,2.464593652,2.657543896,2.869689327,3.412082396,3.480595451,3.604943717
37099,0.66158125,0.934802513,0.795149652,0.839494328,0.804628945,0,0.62927566,0.608564986,0.640528905,0.740914309,0.96091294,0.950615006,0.798191881
37101,3.123015683,3.690025435,2.850322171,3.121908434,3.139960155,0,2.665868589,2.609303942,2.642657057,2.716345061,3.111821111,3.239965239,3.406520559
37103,0.325969936,0.611951323,0.468373657,0.526449533,0.549208302,0,0.461531854,0.427435934,0.547026483,0.527295632,0.55163493,0.701274158,0.468960629
37105,2.74143747,2.993632591,2.596556828,2.577394911,2.671805915,0,2.4385288,2.021084587,2.14994032,2.266556824,2.676146859,2.613388687,2.867535031
37107,1.884104553,2.480467117,1.795364248,1.879748734,1.942220911,0,1.660403034,1.616517705,1.70667622,1.62246037,1.837839798,2.035720066,2.182285835
37109,3.005200352,3.129955721,2.357586892,2.430037634,2.646296216,0,2.425895507,2.218233341,2.291848572,2.515705115,2.862940006,2.934297103,3.067578037
37111,0.821717829,1.123254194,0.945188265,0.966363224,1.185174656,0,0.897631937,0.761193104,0.755732646,0.919718735,1.147069407,1.129661272,0.972486011
37113,0.47962707,0.762893466,0.638128831,0.672703091,0.68441648,0,0.508986831,0.509701396,0.538862955,0.602378406,0.773647149,0.772640501,0.621260268
37115,0.34119583,0.550268056,0.413958303,0.483669397,0.638117646,0,0.43091586,0.40889948,0.440023827,0.475898733,0.574141472,0.571538346,0.445731943
37117,0.760586679,1.21577562,0.892998088,0.963737686,0.995046315,0,0.805827083,0.785011027,0.795788852,0.86673136,0.957679752,1.040149976,0.98818115
37119,22.76687485,23.0219207,17.5880855,18.45739406,18.2383482,0,17.59158115,13.19710409,15.68504957,17.78835439,21.06398266,19.56059481,22.89439777
37121,0.508110807,0.894589764,0.737714198,0.794283983,1.009055404,0,0.7114835,0.610856797,0.636709051,0.730632756,0.884532242,0.949224947,0.701350286
37123,0.785682737,1.063891729,0.859442499,0.877363317,0.97477646,0,0.770197952,0.699427685,0.84803124,0.903814974,0.978046053,1.052417181,0.924787233
37125,1.186873263,1.447301463,1.293557811,1.263528115,1.347244947,0,1.116083916,0.991814349,1.130765398,1.203346106,1.305183446,1.407361815,1.317087363
37127,2.303416563,3.021105067,2.253983931,2.366495674,2.341862793,0,2.039421505,1.974562422,1.874745364,1.95757849,2.281996289,2.386902349,2.662260815
37129,8.228722698,8.237476603,8.275957973,7.690126897,6.987164551,0,7.376205534,6.818959847,7.148009149,6.965835241,7.719192834,8.172666941,8.233099651
37131,0.767153471,1.172169302,0.891035322,0.948970765,0.969539585,0,0.758148598,0.784671132,0.821390986,0.8445676,0.918929353,1.014816076,0.969661387
37133,2.189107666,2.504223911,2.23959145,2.267768414,2.099313068,0,2.102029945,1.869424421,2.0349763,1.900548492,2.272501692,2.311384395,2.346665789
37135,2.614947385,2.950815101,2.413347252,2.337942209,2.446365457,0,2.194950725,1.843228663,2.032189744,2.021690329,2.485749122,2.819019544,2.782881243
37137,0.326449783,0.608965475,0.457449299,0.522584501,0.551240946,0,0.465829309,0.40879406,0.460497344,0.519588362,0.560945195,0.710787058,0.467707629
37139,2.201662427,2.57730404,2.300212715,2.320342201,2.370360696,0,2.097560691,1.640966475,1.750221964,1.881544509,2.306527168,2.422217341,2.389483233
37141,0.667835859,0.937836589,0.787398053,0.832133391,0.799456036,0,0.743631305,0.703068306,0.78788125,0.814905189,0.863254995,1.026173219,0.802836224
37143,0.405849939,0.725628303,0.608180154,0.665256201,0.708544122,0,0.547175681,0.483176087,0.530888572,0.614995932,0.678891825,0.784180559,0.565739121
37145,1.208406034,1.545646113,1.18802886,1.282966545,1.407413906,0,1.191830107,1.020295177,1.062449983,1.067950147,1.333022301,1.423005904,1.377026073
37147,3.133186482,4.00080818,2.929924008,3.069482438,3.179273982,0,2.726101866,2.592427601,2.742150338,2.634823374,3.025348125,3.130254671,3.566997331
37149,0.597060158,0.955363223,0.820306468,0.773501701,1.003325765,0,0.688629396,0.610224176,0.690204311,0.798388193,0.977976731,0.954645289,0.776211691
37151,1.817219947,2.116907075,1.607521739,1.697005966,1.897305199,0,1.510868711,1.448537935,1.614020459,1.596252343,1.822660699,2.000065644,1.967063511
37153,1.444059531,1.804392629,1.618351524,1.602755491,1.667553505,0,1.390987951,1.170956767,1.395379163,1.497435859,1.585444364,1.604562721,1.62422608
37155,2.058703051,2.434549371,2.114502694,2.104303051,2.021131059,0,1.752407899,1.780756913,1.852528544,1.941639497,2.04741831,2.110177378,2.246626211
37157,1.705124387,2.055403395,1.687969076,1.720494071,1.84963962,0,1.578041153,1.343764241,1.380270867,1.504462915,1.782505231,2.014597769,1.880263891
37159,2.886678219,3.285858042,2.484664359,2.546073676,3.029505838,0,2.524005904,2.083285843,2.40379797,2.597744834,2.944731099,2.968680526,3.086268131
37161,1.107140644,1.449720138,1.211970941,1.19809932,1.501032511,0,1.095903298,0.91333095,1.09807312,1.173259496,1.405586519,1.353207096,1.278430391
37163,0.912616982,1.245028304,0.976947329,1.06315944,1.036025796,0,0.90112361,0.879861697,0.986198495,0.968249372,1.050593335,1.203924758,1.078822643
37165,1.739041766,2.028543564,1.738405763,1.858077164,1.722836548,0,1.514161541,1.423595505,1.516355732,1.693133345,1.77536358,1.777318212,1.883792665
37167,1.652516313,1.924152587,1.481788525,1.5387134,1.756046511,0,1.395507777,1.197605821,1.468674918,1.595168142,1.689205286,1.806402877,1.78833445
37169,0.916355003,1.348809349,0.961029947,0.998435353,1.230007305,0,0.914016069,0.846436814,0.873149743,0.970230824,1.173292915,1.298974433,1.132582176
37171,1.313595869,1.871531666,1.276896852,1.421699638,1.677868608,0,1.350354609,1.246864501,1.253677989,1.408933682,1.672855542,1.854800297,1.592563768
37173,0.2719327,0.537600701,0.454355768,0.484199401,0.558799099,0,0.411010759,0.408966726,0.435323994,0.472963474,0.59984238,0.544684764,0.4047667
37175,0.491515584,0.850085484,0.730546749,0.714324131,0.810254673,0,0.600338379,0.537077471,0.548097952,0.661889581,0.849059659,0.80847373,0.670800534
37177,0.108547335,0.399346751,0.319327637,0.384759389,0.432786148,0,0.308986958,0.251740499,0.300527322,0.400615022,0.422605127,0.536140092,0.253947043
37179,3.707135581,4.015090771,2.851977916,3.278818345,3.453768976,0,2.917940334,2.49967194,2.868900097,3.353464275,3.49025374,3.940721944,3.861113176
37181,1.884905897,2.228945023,1.818964834,1.872880141,1.993313521,0,1.753816245,1.392085191,1.501988608,1.522711734,1.909913323,2.151864783,2.05692546
37183,11.73818924,11.93074861,11.05952183,10.13037392,10.48762248,0,9.746398841,7.970362935,8.026960099,8.230320609,10.41343341,10.8973638,11.83446893
37185,0.606815037,0.991275187,0.729881202,0.765769923,0.830690225,0,0.665123308,0.600278195,0.668596991,0.667807517,0.767881202,0.902201503,0.799045112
37187,0.372352941,0.675495524,0.562619885,0.599566817,0.623230499,0,0.51594789,0.47201087,0.53185422,0.605234973,0.642610294,0.71844469,0.523924233
37189,1.395482141,1.959865296,1.403923457,1.352959161,1.538697883,0,1.185901217,0.98901005,0.957973059,1.260220226,1.50652769,1.632807358,1.677673719
37191,2.736756067,3.306485436,2.812563109,2.784542474,2.86578277,0,2.491401697,2.445202669,2.484507282,2.315209952,2.675009709,2.9440983,3.021620752
37193,0.855153445,1.208806048,0.933486335,0.999556911,1.225982133,0,0.886425223,0.836442911,0.786522508,0.961349605,1.156036968,1.195506321,1.031979747
37195,2.965929333,3.755137914,2.772651883,2.914077881,3.084939605,0,2.626504416,2.565880657,2.486504414,2.515345231,2.926434107,3.042341808,3.360533623
37197,1.091920332,1.504054696,1.009282599,1.132564406,1.371185096,0,1.028194608,0.967768529,0.994512484,1.092324613,1.323018232,1.443628615,1.297987514
37199,0.26983712,0.586969565,0.467151736,0.501129447,0.685927988,0,0.443011145,0.402897558,0.435190741,0.482488213,0.577496784,0.579819974,0.428403342
38001,0.22023606,0.338414444,0.339495902,0.247930694,0,0,0,0.210725043,0.283913018,0.473118784,0.43487063,0.291474505,0.279325252
38003,0.649230885,0.733078712,0.468401683,0.283869236,0,0,0,0.016341445,0.383854215,0.595214434,0.444227505,0.429794203,0.691154798
38005,0.453511569,0.542996207,0.431654415,4.44943E-05,0,0,0,0,0.322676624,0.515527352,0.455476669,0.407434807,0.498253888
38007,0.41589542,0.48412473,0.452677905,0.014171417,0,0,0,0.045001474,0.693922252,0.661147531,0.590246213,0.465949971,0.450010075
38009,0.570044795,0.583803093,0.515255237,0.056453432,0,0,0,0,0.379090236,0.56790235,0.638515306,0.563551079,0.576923944
38011,0.527000832,0.744320016,0.670251358,0.396929922,0,0,0,0.531669031,0.627005233,0.82853978,0.717330429,0.579898284,0.635660424
38013,1.105871612,1.316695141,1.05492653,0,0,0,0,0,0.861409325,1.093792043,0.930073711,0.782682451,1.211283376
38015,1.923116755,1.891390488,1.079507073,0.002834839,0,0,0,0.095116073,1.041696268,1.593593317,1.245664905,1.220062383,1.907253621
38017,5.228673499,3.876674585,2.334742184,0.265250426,0,0,0,0.00226106,1.727010635,2.751902848,2.076510423,2.105483664,4.552674042
38019,0.38033796,0.538510082,0.440671221,0.017624883,0,0,0,0,0.324434686,0.48993602,0.503395502,0.459648305,0.459424021
38021,0.452811836,0.513009609,0.3527304,0.258214972,0,0,0,0.360215478,0.304173496,0.515666664,0.40743298,0.333982297,0.482910723
38023,0.972691979,1.015846585,0.955373757,0,0,0,0,0,0.585519602,1.04063313,0.81538481,0.669559059,0.994269282
38025,5.020486801,4.978107017,5.234457366,0.015550496,0,0,0,0,4.801089058,3.643968939,5.208553679,3.71721553,4.999296909
