fips,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Mean
37093,1.551177898,1.750847046,1.665193138,1.576213407,1.562217217,0,1.262586175,1.258375194,1.376895894,1.403214966,1.452503031,1.636807552,1.655739361
37095,0.078310407,0.347220139,0.259279329,0.328326619,0.361079154,0,0.289090362,0.215472651,0.30317725,0.3412885,0.35696494,0.496063172,0.228269958
37097,3.450025889,3.759861545,2.937546154,3.067548397,3.221708686,0,2.933394866,2.464593652,2.657543896,2.869689327,3.412082396,3.480595451,3.382477862
37099,0.66158125,0.934802513,0.795149652,0.839494328,0.804628945,0,0.62927566,0.608564986,0.640528905,0.740914309,0.96091294,0.950615006,0.797177805
37101,3.123015683,3.690025435,2.850322171,3.121908434,3.139960155,0,2.665868589,2.609303942,2.642657057,2.716345061,3.111821111,3.239965239,3.221121096
37103,0.325969936,0.611951323,0.468373657,0.526449533,0.549208302,0,0.461531854,0.427435934,0.547026483,0.527295632,0.55163493,0.701274158,0.468764972
37105,2.74143747,2.993632591,2.596556828,2.577394911,2.671805915,0,2.4385288,2.021084587,2.14994032,2.266556824,2.676146859,2.613388687,2.777208963
37107,1.884104553,2.480467117,1.795364248,1.879748734,1.942220911,0,1.660403034,1.616517705,1.70667622,1.62246037,1.837839798,2.035720066,2.053311973
37109,3.005200352,3.129955721,2.357586892,2.430037634,2.646296216,0,2.425895507,2.218233341,2.291848572,2.515705115,2.862940006,2.934297103,2.830914322
37111,0.821717829,1.123254194,0.945188265,0.966363224,1.185174656,0,0.897631937,0.761193104,0.755732646,0.919718735,1.147069407,1.129661272,0.963386763
37113,0.47962707,0.762893466,0.638128831,0.672703091,0.68441648,0,0.508986831,0.509701396,0.538862955,0.602378406,0.773647149,0.772640501,0.626883122
37115,0.34119583,0.550268056,0.413958303,0.483669397,0.638117646,0,0.43091586,0.40889948,0.440023827,0.475898733,0.574141472,0.571538346,0.435140729
37117,0.760586679,1.21577562,0.892998088,0.963737686,0.995046315,0,0.805827083,0.785011027,0.795788852,0.86673136,0.957679752,1.040149976,0.956453463
37119,22.76687485,23.0219207,17.5880855,18.45739406,18.2383482,0,17.59158115,13.19710409,15.68504957,17.78835439,21.06398266,19.56059481,21.12562702
37121,0.508110807,0.894589764,0.737714198,0.794283983,1.009055404,0,0.7114835,0.610856797,0.636709051,0.730632756,0.884532242,0.949224947,0.71347159
37123,0.785682737,1.063891729,0.859442499,0.877363317,0.97477646,0,0.770197952,0.699427685,0.84803124,0.903814974,0.978046053,1.052417181,0.903005655
37125,1.186873263,1.447301463,1.293557811,1.263528115,1.347244947,0,1.116083916,0.991814349,1.130765398,1.203346106,1.305183446,1.407361815,1.309244179
37127,2.303416563,3.021105067,2.253983931,2.366495674,2.341862793,0,2.039421505,1.974562422,1.874745364,1.95757849,2.281996289,2.386902349,2.52616852
37129,8.228722698,8.237476603,8.275957973,7.690126897,6.987164551,0,7.376205534,6.818959847,7.148009149,6.965835241,7.719192834,8.172666941,8.247385758
37131,0.767153471,1.172169302,0.891035322,0.948970765,0.969539585,0,0.758148598,0.784671132,0.821390986,0.8445676,0.918929353,1.014816076,0.943452698
37133,2.189107666,2.504223911,2.23959145,2.267768414,2.099313068,0,2.102029945,1.869424421,2.0349763,1.900548492,2.272501692,2.311384395,2.310974343
37135,2.614947385,2.950815101,2.413347252,2.337942209,2.446365457,0,2.194950725,1.843228663,2.032189744,2.021690329,2.485749122,2.819019544,2.659703246
37137,0.326449783,0.608965475,0.457449299,0.522584501,0.551240946,0,0.465829309,0.40879406,0.460497344,0.519588362,0.560945195,0.710787058,0.464288186
37139,2.201662427,2.57730404,2.300212715,2.320342201,2.370360696,0,2.097560691,1.640966475,1.750221964,1.881544509,2.306527168,2.422217341,2.359726394
37141,0.667835859,0.937836589,0.787398053,0.832133391,0.799456036,0,0.743631305,0.703068306,0.78788125,0.814905189,0.863254995,1.026173219,0.797690167
37143,0.405849939,0.725628303,0.608180154,0.665256201,0.708544122,0,0.547175681,0.483176087,0.530888572,0.614995932,0.678891825,0.784180559,0.579886132
37145,1.208406034,1.545646113,1.18802886,1.282966545,1.407413906,0,1.191830107,1.020295177,1.062449983,1.067950147,1.333022301,1.423005904,1.314027002
37147,3.133186482,4.00080818,2.929924008,3.069482438,3.179273982,0,2.726101866,2.592427601,2.742150338,2.634823374,3.025348125,3.130254671,3.354639556
37149,0.597060158,0.955363223,0.820306468,0.773501701,1.003325765,0,0.688629396,0.610224176,0.690204311,0.798388193,0.977976731,0.954645289,0.79090995
37151,1.817219947,2.116907075,1.607521739,1.697005966,1.897305199,0,1.510868711,1.448537935,1.614020459,1.596252343,1.822660699,2.000065644,1.847216254
37153,1.444059531,1.804392629,1.618351524,1.602755491,1.667553505,0,1.390987951,1.170956767,1.395379163,1.497435859,1.585444364,1.604562721,1.622267895
37155,2.058703051,2.434549371,2.114502694,2.104303051,2.021131059,0,1.752407899,1.780756913,1.852528544,1.941639497,2.04741831,2.110177378,2.202585038
37157,1.705124387,2.055403395,1.687969076,1.720494071,1.84963962,0,1.578041153,1.343764241,1.380270867,1.504462915,1.782505231,2.014597769,1.816165619
37159,2.886678219,3.285858042,2.484664359,2.546073676,3.029505838,0,2.524005904,2.083285843,2.40379797,2.597744834,2.944731099,2.968680526,2.88573354
37161,1.107140644,1.449720138,1.211970941,1.19809932,1.501032511,0,1.095903298,0.91333095,1.09807312,1.173259496,1.405586519,1.353207096,1.256277241
37163,0.912616982,1.245028304,0.976947329,1.06315944,1.036025796,0,0.90112361,0.879861697,0.986198495,0.968249372,1.050593335,1.203924758,1.044864205
37165,1.739041766,2.028543564,1.738405763,1.858077164,1.722836548,0,1.514161541,1.423595505,1.516355732,1.693133345,1.77536358,1.777318212,1.835330365
37167,1.652516313,1.924152587,1.481788525,1.5387134,1.756046511,0,1.395507777,1.197605821,1.468674918,1.595168142,1.689205286,1.806402877,1.686152475
37169,0.916355003,1.348809349,0.961029947,0.998435353,1.230007305,0,0.914016069,0.846436814,0.873149743,0.970230824,1.173292915,1.298974433,1.0753981
37171,1.313595869,1.871531666,1.276896852,1.421699638,1.677868608,0,1.350354609,1.246864501,1.253677989,1.408933682,1.672855542,1.854800297,1.487341462
37173,0.2719327,0.537600701,0.454355768,0.484199401,0.558799099,0,0.411010759,0.408966726,0.435323994,0.472963474,0.59984238,0.544684764,0.421296389
37175,0.491515584,0.850085484,0.730546749,0.714324131,0.810254673,0,0.600338379,0.537077471,0.548097952,0.661889581,0.849059659,0.80847373,0.690715939
37177,0.108547335,0.399346751,0.319327637,0.384759389,0.432786148,0,0.308986958,0.251740499,0.300527322,0.400615022,0.422605127,0.536140092,0.275740574
37179,3.707135581,4.015090771,2.851977916,3.278818345,3.453768976,0,2.917940334,2.49967194,2.868900097,3.353464275,3.49025374,3.940721944,3.524734756
37181,1.884905897,2.228945023,1.818964834,1.872880141,1.993313521,0,1.753816245,1.392085191,1.501988608,1.522711734,1.909913323,2.151864783,1.977605251
37183,11.73818924,11.93074861,11.05952183,10.13037392,10.48762248,0,9.746398841,7.970362935,8.026960099,8.230320609,10.41343341,10.8973638,11.57615323
37185,0.606815037,0.991275187,0.729881202,0.765769923,0.830690225,0,0.665123308,0.600278195,0.668596991,0.667807517,0.767881202,0.902201503,0.775990475
37187,0.372352941,0.675495524,0.562619885,0.599566817,0.623230499,0,0.51594789,0.47201087,0.53185422,0.605234973,0.642610294,0.71844469,0.536822784
37189,1.395482141,1.959865296,1.403923457,1.352959161,1.538697883,0,1.185901217,0.98901005,0.957973059,1.260220226,1.50652769,1.632807358,1.586423631
37191,2.736756067,3.306485436,2.812563109,2.784542474,2.86578277,0,2.491401697,2.445202669,2.484507282,2.315209952,2.675009709,2.9440983,2.951934871
37193,0.855153445,1.208806048,0.933486335,0.999556911,1.225982133,0,0.886425223,0.836442911,0.786522508,0.961349605,1.156036968,1.195506321,0.99914861
37195,2.965929333,3.755137914,2.772651883,2.914077881,3.084939605,0,2.626504416,2.565880657,2.486504414,2.515345231,2.926434107,3.042341808,3.164573043
37197,1.091920332,1.504054696,1.009282599,1.132564406,1.371185096,0,1.028194608,0.967768529,0.994512484,1.092324613,1.323018232,1.443628615,1.201752542
37199,0.26983712,0.586969565,0.467151736,0.501129447,0.685927988,0,0.443011145,0.402897558,0.435190741,0.482488213,0.577496784,0.579819974,0.441319474
38001,0.22023606,0.338414444,0.339495902,0.247930694,0,0,0,0.210725043,0.283913018,0.473118784,0.43487063,0.291474505,0.299382136
38003,0.649230885,0.733078712,0.468401683,0.283869236,0,0,0,0.016341445,0.383854215,0.595214434,0.444227505,0.429794203,0.61690376
38005,0.453511569,0.542996207,0.431654415,4.44943E-05,0,0,0,0,0.322676624,0.515527352,0.455476669,0.407434807,0.476054064
38007,0.41589542,0.48412473,0.452677905,0.014171417,0,0,0,0.045001474,0.693922252,0.661147531,0.590246213,0.465949971,0.450899351
38009,0.570044795,0.583803093,0.515255237,0.056453432,0,0,0,0,0.379090236,0.56790235,0.638515306,0.563551079,0.556367708
38011,0.527000832,0.744320016,0.670251358,0.396929922,0,0,0,0.531669031,0.627005233,0.82853978,0.717330429,0.579898284,0.647190735
38013,1.105871612,1.316695141,1.05492653,0,0,0,0,0,0.861409325,1.093792043,0.930073711,0.782682451,1.159164428
38015,1.923116755,1.891390488,1.079507073,0.002834839,0,0,0,0.095116073,1.041696268,1.593593317,1.245664905,1.220062383,1.631338105
38017,5.228673499,3.876674585,2.334742184,0.265250426,0,0,0,0.00226106,1.727010635,2.751902848,2.076510423,2.105483664,3.813363423
38019,0.38033796,0.538510082,0.440671221,0.017624883,0,0,0,0,0.324434686,0.48993602,0.503395502,0.459648305,0.453173088
38021,0.452811836,0.513009609,0.3527304,0.258214972,0,0,0,0.360215478,0.304173496,0.515666664,0.40743298,0.333982297,0.439517282
38023,0.972691979,1.015846585,0.955373757,0,0,0,0,0,0.585519602,1.04063313,0.81538481,0.669559059,0.981304107
38025,5.020486801,4.978107017,5.234457366,0.015550496,0,0,0,0,4.801089058,3.643968939,5.208553679,3.71721553,5.077683728
38027,0.378463804,0.508700205,0.36984413,0.002653273,0,0,0,0,0.299045723,0.489631969,0.380634743,0.373565121,0.419002713
38029,0.386348356,0.479683781,0.300363502,0.139528999,0,0,0,0.301732545,0.290127817,0.477532691,0.39523273,0.2685157,0.388798547
38031,0.467819608,0.604289323,0.41063268,0.140872331,0,0,0,0,0.333179957,0.514901959,0.415971243,0.373277561,0.494247204
38033,0.325754561,0.395126472,0.370051726,0.047048826,0,0,0,0,0.336767464,0.509653269,0.463766269,0.335892117,0.363644253
38035,2.590439614,2.155210477,1.644317643,0.028730128,0,0,0,0,1.002390096,1.097348309,1.310878454,1.339839079,2.129989245
38037,0.273018784,0.3413492,0.292416813,0.137615467,0,0,0,0.261141444,0.258094845,0.442631432,0.389244875,0.257159438,0.302261599
38039,0.369426518,0.504918351,0.364891789,0.00081647,0,0,0,0,0.295766076,0.468238141,0.36687632,0.357981093,0.413078886
38041,0.253176992,0.358204923,0.345209604,0.090492175,0,0,0,0.19686981,0.277306125,0.460665289,0.424693773,0.300978814,0.31886384
38043,0.339053355,0.458050629,0.296075195,0.155902216,0,0,0,0.041400419,0.279896134,0.464379367,0.377349632,0.306449193,0.36439306
38045,0.425749008,0.525579859,0.349810021,0.247710318,0,0,0,0.352140873,0.303128473,0.501379958,0.397289683,0.341525795,0.433712963
38047,0.338528019,0.481792195,0.308850491,0.169725448,0,0,0,0.312356522,0.27806799,0.452043633,0.375950503,0.29150468,0.376390235
38049,0.405755776,0.420560854,0.404684793,0.011805745,0,0,0,0,0.32478479,0.482784845,0.458304106,0.393028898,0.410333807
38051,0.370256782,0.497797935,0.325051589,0.23475655,0,0,0,0.326093207,0.290766288,0.46968873,0.393806516,0.282507536,0.397702102
38053,11.7765857,10.68518692,12.26728263,0.006076055,0,0,0,0,7.890480177,7.184045696,7.452373561,6.242467024,11.57635175
38055,0.580529101,0.613620701,0.517778205,0.000424196,0,0,0,0,0.405369217,0.579737011,0.525492888,0.413625756,0.570642669
38057,1.003406414,0.895656982,0.766384439,0.000322304,0,0,0,0,0.558578429,0.93305784,0.727227075,0.640036878,0.888482612
38059,0.784871901,0.862668525,0.559885254,0.02162113,0,0,0,0.18300807,0.505883786,0.795854143,0.645966837,0.528631549,0.73580856
38061,8.659259786,8.581758433,9.793403952,0.006136979,0,0,0,0,2.188313421,3.363662857,2.430028795,2.450784119,9.011474057
38063,0.381794222,0.527150968,0.419181739,0.005231032,0,0,0,0,0.29510697,0.466187691,0.407476843,0.401352008,0.442708976
38065,0.478885269,0.550377781,0.405876194,0,0,0,0,0,0.365024437,0.585365757,0.491548365,0.384234738,0.478379748
38067,0.855357614,0.911838108,0.683416491,0.005482107,0,0,0,0,0.463524387,0.60641068,0.693915441,0.739444417,0.816870737
38069,0.410011839,0.462065166,0.396321615,0.049609822,0,0,0,0,0.316548618,0.478450093,0.499940288,0.412409534,0.42279954
38071,0.685434393,0.731370107,0.600888823,0.01487808,0,0,0,0,0.401577714,0.629243326,0.594611646,0.549538751,0.672564441
38073,0.61967969,0.65747632,0.436340437,0.087542752,0,0,0,0.431340437,0.355708367,0.579229806,0.453620758,0.399655355,0.571165483
38075,0.441409061,0.462489338,0.413641926,0.015348248,0,0,0,0,0.335684446,0.533047398,0.49494345,0.417476052,0.439180108
38077,1.091325488,0.939254238,0.56506459,0.198877397,0,0,0,0.520633619,0.456718974,0.775481057,0.609511411,0.550966874,0.865214772
38079,0.900210274,0.890231943,0.754607274,9.95724E-05,0,0,0,0,0.454050255,0.667323843,0.794389386,0.87227025,0.84834983
38081,0.539243203,0.567636762,0.385087838,0.199661345,0,0,0,0.375300914,0.324755862,0.541693939,0.443575579,0.361785453,0.497322601
38083,0.319724848,0.411685936,0.303942191,0.004503057,0,0,0,0,0.274795998,0.443641466,0.395861034,0.307946638,0.345117658
38085,0.321712975,0.405107827,0.309613561,0.218445068,0,0,0,0.29926128,0.290087178,0.501626814,0.423993882,0.275471833,0.345478121
38087,0.182352083,0.313218641,0.322744177,0.206814309,0,0,0,0.122248058,0.256649564,0.435309483,0.401324075,0.274445282,0.272771634
38089,1.258330921,1.201898518,0.932996339,0.160939895,0,0,0,0.125327771,0.817361229,1.157720072,1.232529367,0.976965348,1.131075259
38091,0.414493969,0.513182671,0.406139747,0.012760457,0,0,0,0,0.305656432,0.432429891,0.357584209,0.35627683,0.444605462
38093,0.650045929,0.695935252,0.457481789,0.310804011,0,0,0,0.03260044,0.389610589,0.595473243,0.476631603,0.429339952,0.601154324
38095,0.326122729,0.480210691,0.380756388,0,0,0,0,0,0.302765869,0.485195152,0.450211218,0.410791152,0.395696602
38097,0.880524942,0.864197585,0.631831104,0.038777959,0,0,0,0,0.469518096,0.580066513,0.519150311,0.577163351,0.792184544
38099,0.665494929,0.729331323,0.56407951,0.012467224,0,0,0,0,0.413473632,0.558597732,0.55646315,0.588999533,0.652968587
38101,1.766201228,1.202079542,1.34031699,0.000247834,0,0,0,0,0.851323933,1.23326274,1.223322747,1.020072117,1.436199254
38103,0.398149033,0.477234614,0.36188916,0.156101467,0,0,0,0,0.312580506,0.494139829,0.420719556,0.352123515,0.412424269
38105,7.89548754,6.826971901,5.632764084,0,0,0,0,0,2.182490297,3.414906551,2.102339134,2.392566388,6.785074508
39001,0.380541644,0.681345835,0.648196358,0.701345835,0,0,0.019273028,0.612482073,0.642711527,0.678787643,0.840212907,0.771993381,0.570027946
39003,5.54635423,5.092995671,3.449377707,3.93679123,0,0,0,3.717507725,3.706962634,3.814893447,4.135271767,4.376454601,4.696242536
39005,1.336693678,1.711168411,1.133072048,1.448919995,0,0,0,1.275615145,1.295562105,1.406429938,1.604931485,1.694091646,1.393644712
39007,1.237825675,1.096577085,1.148964242,1.031204851,0,0,0,0.919809262,0.915778509,0.926414302,1.243324164,1.103686703,1.161122334
39009,0.591634919,1.062201335,1.038226313,1.147968966,0,0,0,0.924923676,0.958214961,0.985501448,1.219824649,1.216644377,0.897354189
39011,7.716706754,6.171930314,3.528937146,1.692208502,0,0,0,1.647814942,1.66032979,2.539451394,3.511029991,9.630987704,5.805858071
39013,1.411694836,1.631192486,1.487352112,1.691320423,0,0,0,1.477651409,1.535687793,1.494104459,1.764029341,1.897802816,1.510079811
39015,0.608399476,1.062246234,0.936888016,1.022068105,0,0,0.028087754,0.916081204,0.969366076,0.989761623,1.165537656,1.241550752,0.869177908
39017,5.405332974,8.586084709,7.460911065,7.52535749,0,0,0,7.13590903,7.205567203,6.851325065,7.407560938,10.16630805,7.150776249
39019,0.925547835,1.028266497,0.871420901,1.049911588,0,0,0,0.936875591,1.01727818,0.962500789,1.210524155,1.374895799,0.941745078
39021,0.755102582,1.306665683,1.022935793,1.007752028,0,0,0,0.967595571,0.996354243,1.070280443,1.264585978,1.259322508,1.028234686
39023,2.325710668,4.045641113,3.202477474,3.44821344,0,0,0,3.177478262,3.265982609,3.274836366,3.870501188,4.263452959,3.191276419
39025,2.311526513,3.806748283,3.444597734,3.600393172,0,0,0,3.16168462,3.372321251,3.233036241,3.726709104,4.69432909,3.187624177
39027,1.012506604,1.690242421,1.53410878,1.547310022,0,0,0,1.47694794,1.504584304,1.489651902,1.831765345,1.816445997,1.412285935
39029,1.819425894,2.209506735,1.727195079,1.939021676,0,0,0,1.8548471,1.869975392,1.841437609,2.220468657,2.362157001,1.918709236
39031,0.636059591,0.883035373,0.839699811,0.918262469,0,0,0,0.742114718,0.753086708,0.772256443,0.917638654,0.988687645,0.786264925
39033,1.418533394,1.500671026,1.041296899,1.227736258,0,0,0,1.099947063,1.123717887,1.268570761,1.526310136,1.468896153,1.320167106
39035,10.99381052,11.33005641,11.71356894,11.66971299,0,0,0,9.507845654,9.523959773,9.75082809,11.1468234,11.4865913,11.34581196
39037,0.766316793,1.442268872,1.122787319,1.1488486,0,0,0,1.124009754,1.126542621,1.108680024,1.316234097,1.274808098,1.110457661
39039,1.804264638,1.957437903,1.283671535,1.35260575,0,0,0,1.257230165,1.267463496,1.347705854,1.571037182,1.683691102,1.681791359
39041,4.213258488,5.649995841,4.103291756,4.348587659,0,0,0,4.061243242,4.035717252,4.217520443,4.978173249,5.692205129,4.655515362
39043,2.580423381,2.428035181,1.65122242,1.895463131,0,0,0,1.888457565,1.856341679,2.4599036,3.581404292,3.112894042,2.219893661
39045,1.804546138,2.909480941,2.447023575,2.722820963,0,0,0,2.398707371,2.539554915,2.495520312,2.8527495,3.294642681,2.387016885
39047,0.775871747,1.316045781,1.206917526,1.239720914,0,0,0,1.213772342,1.201491062,1.344855754,1.560718092,1.612543116,1.099611685
