fips,Jan,Feb,Mar,Apr,May,Jun,July,Aug,Sep,Oct,Nov,Dec,Mean
48475,3.336525894,3.678482977,5.996472665,4.53455614,5.510442608,5.482275531,4.630917308,5.632975753,6.196052879,4.373172571,3.949309059,3.616955831,4.744844935
48477,1.312533978,0.982031788,0.986515779,1.365513705,1.039695921,1.259718958,1.362728635,1.449284721,1.374402209,1.517167701,1.623591338,1.361784149,1.302914073
48479,1.510129671,1.37106772,1.774528046,1.694815361,1.614247892,2.030723811,1.933226359,1.761897999,1.764268056,1.994183921,1.852657372,1.717727303,1.751622793
48481,0.871940741,0.564187014,0.919983502,0.88701333,0.899452289,0.989414675,0.831911706,0.830129338,0.891111258,1.012138048,0.962240991,0.915489641,0.881251044
48483,0.413889421,0.388568374,0.433949871,0.433064504,0.432019167,0,0.295856247,0.333133063,0.398646517,0.605764835,0.473842979,0.413334316,0.385172441
48485,2.493184932,2.436831393,2.550338522,2.444887343,2.187681507,2.608037443,2.410555128,2.395266137,2.321146187,2.486430827,2.659222814,2.469354522,2.45524473
48487,0.366180813,0.386038066,0.436898047,0.507971451,0.474591002,0.670885173,0.405199776,0.418529844,0.412763278,0.578515848,0.557505423,0.415977188,0.469254659
48489,0.505683575,0.390725061,0.556790495,0.651087121,0.65690741,0.64075429,0.506696209,0.53540826,0.574735999,0.711423721,0.605357343,0.546424664,0.573499512
48491,3.958172435,3.401713024,3.335847071,3.755417874,3.380981751,3.784665201,3.622434235,3.768534297,3.756979862,3.911984894,4.033171804,4.71110384,3.785083857
48493,1.289115963,0.885595922,1.233750895,1.291052254,1.205445597,1.481428061,1.250946669,1.451448639,1.422613635,1.578639942,1.484318178,1.325733715,1.325007456
48495,2.88273602,3.649931366,4.967530968,3.573269176,2.689312021,3.159425839,3.081651327,3.401864752,3.174038329,2.809181456,3.458327755,3.833756272,3.39008544
48497,1.117207856,1.189229442,1.417228843,1.362828122,1.326147965,1.332002098,1.241676786,1.267513679,1.269595983,1.511540362,1.45444944,1.317791019,1.317267633
48499,0.866114956,0.871575884,1.041133512,0.965335539,0.928791251,0.903164811,0.923418597,0.809089176,0.908904603,1.191546793,0.980792455,0.945222188,0.944590814
48501,2.511006064,1.801654545,2.014768831,1.810916018,1.460496104,1.923025109,1.526121212,1.318784414,1.651372291,1.61938874,1.418233766,1.353025108,1.700732683
48503,0.312132419,0.353161348,0.456587385,0.431178795,0.40261706,0.462795258,0.358569937,0.349355801,0.360007456,0.563123321,0.48449672,0.389457948,0.410290287
48505,0.282879934,0.263016373,0.437882032,0.441966136,0.416875176,0.456169885,0.339788693,0.333301847,0.391275539,0.568080042,0.463614611,0.338299748,0.394429168
48507,0.902755646,0.812670939,1.10097966,1.079505156,1.005724717,1.01145946,0.784712177,0.751653385,0.879144051,1.199467257,0.899291725,0.893037617,0.943366816
49001,0.226965282,0.214765362,0.237925187,0.241421394,0.227614932,0,0.027725971,0.18852359,0.268326885,0.40346782,0.34259157,0.313051048,0.22436492
49003,0.29540554,0.282638684,0.290154636,0.281938625,0,0,0,0.271849827,0.3339465,0.445729567,0.382449193,0.437016451,0.251760752
49005,1.231862359,1.237463206,0.834775543,0.739594495,0,0,0,0.628657492,0.697509264,0.911761777,0.876388566,1.338109581,0.70801019
49007,0.435445651,0.430089259,0.437709737,0.398798867,0.304166845,0,0,0.30214393,0.367602884,0.500143331,0.487504185,0.608904433,0.356042427
49009,0.205750672,0.164849692,0.245681365,0.246681105,0.000519796,0,0,0.205368622,0.234561206,0.34797973,0.342018541,0.337178377,0.194215759
49011,5.031494966,6.236164398,3.941502865,3.90545589,0.065547661,0,0,3.310829881,3.492109727,3.92372213,4.16343892,4.825939409,3.241350487
49013,0.530995329,0.442226158,0.448372324,0.392171662,0.332831452,0,0,0.605961463,0.549524135,0.483035424,0.436563644,0.455268782,0.389745864
49015,0.21351797,0.150424034,0.206601394,0.252958014,0.231297155,0,0.02891191,0.176759201,0.261193054,0.382497698,0.347225136,0.30586333,0.213104075
49017,0.179395577,0.117049007,0.195441192,0.229008419,0.208557175,0,0.110490576,0.156221664,0.220619125,0.347317796,0.308065596,0.279055291,0.195935118
49019,0.20072712,0.12478839,0.210770859,0.259338314,0.206160575,0,0.026101265,0.183223577,0.250528719,0.391215425,0.323906434,0.283483038,0.20502031
49021,0.36005163,0.365588983,0.345009134,0.342833115,0.333696533,0,0.190075658,0.270709918,0.344767266,0.482615871,0.431651774,0.477654594,0.328721206
49023,0.881304638,0.378090193,0.235459581,0.242202657,0.167700412,0,0,0.196682074,0.275513847,0.531786303,0.795320731,1.324104042,0.419013706
49025,0.171495671,0.106122396,0.195733349,0.225377298,0.218382964,0,0.113592055,0.161899849,0.225802884,0.353881952,0.316408752,0.266806973,0.196292012
49027,0.220039502,0.17667666,0.227150305,0.218215252,0.208015103,0,0.002221248,0.176116564,0.280966994,0.397255047,0.322343903,0.289457533,0.209871509
49029,0.485903552,0.59455923,0.525293334,0.457614415,0.00101157,0,0,0.334372888,0.418169345,0.575459198,0.536215829,0.722340533,0.387578325
49031,0.186471288,0.148292559,0.205077302,0.228916921,0.201422018,0,0.004535338,0.147116038,0.213089534,0.355587838,0.335778119,0.280869861,0.192263068
49033,0.307734921,0.283115486,0.312520889,0.278441113,0,0,0,0.199383084,0.269649193,0.385657549,0.339193661,0.439297813,0.234582809
49035,19.26299085,22.50372317,14.84574752,13.26006636,13.25573972,0,0,11.24361854,11.72688812,13.03602623,14.51775705,15.06102897,12.39279888
49037,0.218678406,0.136045903,0.218370703,0.284615888,0.242356936,0,0.278306347,0.198152038,0.243879635,0.42010072,0.378123381,0.285618099,0.242020671
49039,0.484385039,0.452624071,0.384955646,0.388251419,0.344311516,0,0,0.303242628,0.395606969,0.522895788,0.504581635,0.5772117,0.363172201
49041,0.347065038,0.266519964,0.325223936,0.341463431,0.314746701,0,5.63637E-05,0.240873131,0.329062405,0.463212732,0.445116273,0.404030173,0.289780846
49043,0.560865096,0.595072758,0.533877912,0.431035645,0.172899339,0,0,0.296285962,0.369485348,0.524063147,0.529075497,0.66583172,0.389874369
49045,0.305409118,0.309476347,0.29119091,0.320310721,0.221432389,0,0,0.274030526,0.344604679,0.473467652,0.40120089,0.425051368,0.28051455
49047,0.363643121,0.439226048,0.43949703,0.363420705,0.246955151,0,0,0.326316338,0.351750894,0.478561475,0.430323912,0.498863425,0.328213175
49049,2.715774355,3.149206694,2.278769914,2.095735269,2.13155878,0,0,1.829304412,1.912827956,2.227126443,2.349591945,2.764101865,1.954499803
49051,0.542547828,0.638963782,0.550156193,0.462258505,0.334462498,0,0,0.33695634,0.41053724,0.553070916,0.537770848,0.688785576,0.421292477
49053,0.717599402,0.741878871,0.803410918,0.825229766,0.799251494,0,0.364636611,0.707082564,0.790085279,0.951723249,0.840004618,0.814966323,0.696322425
49055,0.179491221,0.117187806,0.188690839,0.233350107,0.212569855,0,0.181674391,0.148847101,0.230752708,0.36290198,0.305243797,0.270093228,0.202566919
49057,3.911340963,4.125528531,2.977759059,2.87986846,0,0,0,2.525149051,2.626743633,2.956548687,3.089730292,3.749211694,2.403490031
50001,0.552341715,0.501475592,0.526625739,0.285543639,0,0,0,0.310337278,0.366008876,0.399346894,0.426496302,0.553299556,0.326789633
50003,0.582796132,0.543889337,0.60043961,0.372197153,0,0,0,0.354328946,0.396933477,0.4497314,0.503132778,0.64024174,0.370307548
50005,0.717902514,0.669515271,0.659985584,0.399483737,0,0,0,0.318644022,0.365961799,0.384671593,0.557219569,0.573913866,0.38727483
50007,2.456372848,2.17729541,2.409468451,1.121016254,0,0,0,1.068486616,1.033364244,0.97173805,1.296176863,2.039166347,1.214423757
50009,0.344149672,0.335885339,0.344132166,0.24788534,0,0,0,0.203934355,0.285616631,0.312012255,0.361684902,0.321738293,0.229753246
50011,1.181457939,0.99475758,1.132813945,0.537540688,0,0,0,0.535943121,0.576588145,0.582626349,0.730720403,0.896625834,0.597422834
50013,0.849581309,0.859426577,1.045151699,0.430773664,0,0,0,0.522961164,0.504114078,0.491953883,0.593974513,0.75589199,0.50448574
50015,0.7939407,0.693573239,0.72948302,0.409052205,0,0,0,0.359589458,0.407118602,0.394267614,0.562821844,0.637976431,0.415651926
50017,0.506089246,0.448292767,0.453545658,0.27379855,0,0,0,0.263918522,0.315737097,0.377309685,0.409796306,0.481637321,0.294177096
50019,0.800620053,0.74979114,0.796972343,0.524024638,0,0,0,0.371636616,0.431840581,0.42214245,0.609601044,0.658544505,0.447097781
50021,0.842939529,0.786616805,0.77477021,0.470812858,0,0,0,0.40861935,0.47762317,0.517565246,0.584939529,0.805322088,0.472434065
50023,1.093956175,0.920262774,1.001488487,0.520533253,0,0,0,0.441487632,0.496212446,0.508379698,0.723427201,0.884220663,0.549164027
50025,0.554333764,0.572603303,0.592136063,0.33531923,0,0,0,0.309266418,0.364360399,0.474027091,0.443351344,0.597808386,0.3536005
50027,0.62755572,0.608835119,0.591118089,0.336431474,0,0,0,0.315569511,0.373264377,0.463023642,0.448317942,0.624646595,0.365730206
51001,0.487276915,0.474126189,0.462138707,0.473812719,0.432137707,0,0.390221332,0.423492238,0.444288933,0.550521282,0.626224337,0.452625438,0.434738817
51003,1.1543402,0.938910676,0.999309167,0.906572817,0.764305119,0,0.752466494,0.768574255,0.811919583,0.850648556,0.98837456,1.018386256,0.829483974
51005,0.512925835,0.526760892,0.563775316,0.544457235,0.455127495,0,0.443580067,0.459756667,0.491524114,0.48497013,0.619163632,0.51522512,0.468105542
51007,0.421087997,0.508455449,0.503729749,0.508823637,0.458729749,0,0.398558542,0.423757364,0.440300073,0.540813696,0.5966053,0.516209499,0.443089255
51009,0.746706447,0.776622771,0.851737998,0.802655693,0.698962962,0,0.647648833,0.699584362,0.732780521,0.795651577,0.877765431,0.837882029,0.705666552
51011,0.48223467,0.563547562,0.571723663,0.607146225,0.524536163,0,0.468465015,0.498512186,0.544701258,0.584213836,0.676371853,0.608313679,0.510813843
51013,47.57889441,42.81312045,39.92614242,36.66648643,22.07533178,0,0,35.26130234,34.67226035,36.31061413,39.90643725,42.59840302,31.48408272
51015,0.732594605,0.719733628,0.786292941,0.722691894,0.617869699,0,0.639024423,0.637069914,0.685260332,0.729873189,0.795752146,0.813747316,0.656659174
51017,0.26838485,0.236800244,0.267470983,0.283704337,0.247500305,0,0.135793525,0.206896763,0.245640806,0.304707392,0.318813684,0.244900428,0.23005111
51019,0.781309442,0.861323029,0.887561141,0.86740489,0.68894871,0,0.731994735,0.741463144,0.743175951,0.794903193,0.947222316,0.908085087,0.74611597
51021,0.48035162,0.528578793,0.575933358,0.561763623,0.493435199,0,0.428650589,0.457404271,0.493188512,0.476318115,0.580916788,0.502209131,0.464895833
51023,0.623693087,0.676170802,0.689295351,0.6726331,0.579113466,0,0.564138761,0.577306673,0.597265719,0.625591424,0.778431704,0.677622259,0.588438529
51025,0.539033047,0.603503607,0.658288341,0.662387712,0.569768443,0,0.477021177,0.514428671,0.538341866,0.632292297,0.717008376,0.606656969,0.543227542
51027,0.667609948,0.764204188,0.803214659,0.745041885,0.654599476,0,0.597103403,0.594933246,0.66541492,0.70929712,0.767569372,0.706277486,0.639605475
51029,0.477445658,0.471940534,0.486720352,0.509444757,0.451888727,0,0.362931636,0.406591959,0.445117694,0.498362429,0.568568532,0.489343394,0.430696306
51031,1.158581292,1.311091716,1.30016024,1.294443721,1.042699321,0,1.100703491,1.121625848,1.153394999,1.196300157,1.329517977,1.349757686,1.113189704
51033,0.965697093,0.762663182,0.84499696,0.778434422,0.689483407,0,0.701386897,0.680582229,0.741445241,0.837256593,0.868856203,0.849168591,0.726664235
51035,0.639526257,0.720087523,0.762754932,0.764905528,0.621105863,0,0.637254793,0.632724366,0.659081689,0.622529869,0.783877465,0.691803278,0.627970963
51036,0.668173885,0.764318034,0.785998706,0.686150613,0.697695539,0,0.653477698,0.656105365,0.645523594,0.780778927,0.895012927,0.805843567,0.669923238
51037,0.419186192,0.423065299,0.43067517,0.437248024,0.407239706,0,0.309288784,0.357073339,0.375721614,0.448189381,0.514738665,0.441939554,0.380363811
51041,5.973127826,6.406079289,6.605913477,5.149247815,5.518007245,0,5.466637022,5.470250225,5.364644255,5.767446487,6.136523967,7.458207718,5.443007111
51043,1.236589512,0.868922241,0.966133815,0.787298373,0.218654611,0,0,0.725992765,0.791446653,0.809001807,0.967555152,0.900155515,0.689312537
51045,0.26118329,0.281547072,0.314621228,0.323060164,0.284911053,0,0.192946232,0.24101739,0.256568059,0.308227065,0.384375376,0.301113332,0.262464188
51047,2.064510496,1.58600779,1.524686649,1.539947492,1.25624153,0,1.240404807,1.196920734,1.140735096,1.141873306,1.584535909,1.402413617,1.306523119
51049,0.43544137,0.427560386,0.442180501,0.455928854,0.422595521,0,0.334183136,0.366310935,0.40572903,0.47626043,0.546352656,0.452222222,0.397063753
51051,0.595776016,0.659748265,0.701663032,0.684989097,0.607468781,0,0.528959365,0.550707631,0.607454905,0.635048562,0.694069375,0.641135778,0.575585067
51053,0.760784672,0.865066475,0.959035453,0.889715848,0.852368351,0,0.738025285,0.783649634,0.770774243,0.906695775,0.956002344,0.892380084,0.78120818
51057,0.651122797,0.588797166,0.579055568,0.530265265,0.520898696,0,0.449426022,0.473624514,0.507029499,0.621538989,0.676553852,0.54944203,0.512312867
51059,22.63516068,18.34835667,17.48636494,15.24008591,5.333880055,0,0.084454343,14.26805918,14.60158924,14.77666083,16.28188037,18.53239421,13.1324072
51061,1.370540782,0.990496129,1.030020837,0.898518554,0.543308196,0,0.231210557,0.760500099,0.81492161,0.894292517,0.956427861,1.077775352,0.797334375
51063,0.387765053,0.442247093,0.465179594,0.456019434,0.365313206,0,0.348502516,0.350397363,0.372963734,0.400949159,0.506059343,0.409182717,0.375381601
51065,0.688036877,0.56697324,0.595106813,0.603555206,0.511942882,0,0.450285585,0.485358668,0.539847087,0.595718461,0.657901955,0.632599505,0.52727719
51067,0.632879478,0.800158212,0.70381945,0.768914844,0.618859935,0,0.614293159,0.636957654,0.648039088,0.69167799,0.84876966,0.795360632,0.646644175
51069,2.693524222,2.039103851,2.175031728,1.889927256,0.695691069,0,0,1.660891501,1.743288967,1.827020585,1.950397769,1.990793995,1.555472579
51071,0.587361313,0.68160219,0.759855839,0.69670073,0.588375912,0,0.601481752,0.61170073,0.628315693,0.573868613,0.750589415,0.674251824,0.596175334
51073,1.021751204,1.227996328,1.270172134,0.944539821,1.051771859,0,1.0120381,1.002653201,1.008744548,1.171888915,1.247980261,1.255343124,1.017906625
51075,1.099954892,1.087886784,1.195866034,1.09612765,0.977020749,0,1.026862878,0.967900315,1.007674786,1.108725756,1.178346865,1.211711772,0.99650654
51077,0.3710866,0.450034282,0.456521091,0.48559845,0.411706663,0,0.352908034,0.371258012,0.399226413,0.414798032,0.530317483,0.418753912,0.388517414
51079,0.733230896,0.622458471,0.69280731,0.604406147,0.509941861,0,0.57133721,0.532757476,0.605618769,0.6245598,0.726411959,0.740348837,0.580323228
51081,0.865322364,0.999702088,1.043972878,0.944290794,0.878325922,0,0.722207648,0.765188972,0.754615386,0.887538905,0.950586927,0.873699421,0.807120942
51083,0.68271339,0.720615656,0.718353962,0.735749878,0.654476773,0,0.559220382,0.621524675,0.635814178,0.696831698,0.771085837,0.738483362,0.627905816
51085,2.23532464,2.047781631,2.185876802,1.819932022,1.801023861,0,1.802473642,1.798308823,1.862615152,2.040514706,2.168153441,2.377619311,1.844968669
51087,10.94175348,11.48914876,12.20128893,9.391326537,10.02256445,0,9.810759931,9.826259399,9.810032234,10.4075564,11.06166488,12.68576262,9.804009802
51089,1.227746136,1.539881924,1.509965269,1.366928286,1.240791804,0,1.401012326,1.323865254,1.350239623,1.278383399,1.617518667,1.639861085,1.291349481
51091,0.227892594,0.203840614,0.243829654,0.245335839,0.229704086,0,0.099524033,0.169664945,0.211894473,0.272033819,0.279378425,0.199777673,0.198573013
51093,1.173756612,1.425772668,1.576622878,1.148159092,1.29652618,0,1.24240467,1.248084289,1.269107824,1.416312716,1.496996899,1.58126984,1.239584472
51095,2.672592589,3.115430872,3.273806383,2.184642466,2.596585996,0,2.442368904,2.469013566,2.444261095,2.643076641,2.950707739,3.280253022,2.506061606
51097,0.465826629,0.44140185,0.413517699,0.4276428,0.423708769,0,0.329589702,0.3511786,0.383447305,0.485432421,0.534599757,0.417097747,0.389453607
51099,1.43544479,1.204226375,1.359916926,1.127272412,1.046140533,0,1.218660431,1.072488751,1.101862234,1.225676704,1.345420558,1.395278642,1.12769903
51101,0.767063147,0.771825489,0.778195179,0.676858781,0.68794489,0,0.660532719,0.642560275,0.655830081,0.787836966,0.858360503,0.789063145,0.673005931
51103,0.719843839,0.712535492,0.631433844,0.592632026,0.575298125,0,0.498021011,0.534054514,0.55382737,0.681737648,0.776519022,0.636354344,0.576021436
51105,0.727498857,0.724069112,0.647629776,0.754572994,0.728771502,0,0.623180087,0.618004262,0.688654285,0.696652458,0.777241589,0.719144465,0.642118282
51107,9.39405864,7.456317417,6.624784757,6.010566551,3.160773131,0,0,5.472923057,5.633365904,5.936698409,6.155106384,7.239788474,5.257031894
51109,0.830926472,0.649946105,0.74802515,0.661864493,0.559488003,0,0.52570127,0.577327088,0.612441935,0.697540099,0.769942254,0.754361606,0.615630373
51111,0.498672283,0.548323125,0.581223583,0.565667688,0.518542113,0,0.417431852,0.470531393,0.48464931,0.564197549,0.630064317,0.549897396,0.485766717
51113,0.561559911,0.383000606,0.452028693,0.394225096,0.360014144,0,0.350048494,0.349448373,0.393996767,0.42675288,0.490814306,0.45635886,0.384854011
51115,0.389207094,0.43170579,0.413870631,0.430200835,0.408935837,0,0.324812207,0.360985915,0.397449139,0.489290558,0.56909233,0.438682837,0.387852764
